FoodID,Food,Category,Cuisine,Calories,ProteinID,AllergyID
1,Buffalo Wings,App,American,600,2,4; 3
2,Mozzarella Sticks,App,American,420,11,3
3,Deviled Eggs,App,American,140,10,4
4,Spinach Dip,App,American,300,9; 11,3
5,Potato Skins,App,American,150,9,3
6,Shrimp Cocktail,App,American,70,6,6; 5
7,Sliders,App,American,450,1; 2,3; 4
8,Onion Rings,App,American,150,9,7; 3
9,Jalepeno Poppers,App,American,400,9; 11,3; 4
10,Crab Cakes,App,American,200,6,6; 4
11,Cheese Dip,App,American,150,11,3
12,Chicken Tenders,App,American,450,2,4; 3; 7
13,Fried Pickles,App,American,120,9,7
14,Corn Dogs,App,American,250,4; 1,7; 4; 3
15,Meatballs,App,American,200,1; 4,4; 3
16,Fried Mushrooms,App,American,100,9,7
17,Stuffed Mushrooms,App,American,200,4; 9,3; 4
18,Chef Salad,Salad,American,400,9,3; 4
19,Cobb Salad,Salad,American,500,4; 9; 10,3; 4
20,Waldorf Salad,Salad,American,250,9,8; 1
21,Macaroni Salad,Salad,American,300,11,3; 4
22,Potato Salad,Salad,American,290,9,3; 4
23,Cole Slaw,Salad,American,150,9,3
24,Seven Layer Salad,Salad,American,350,4; 10,3; 4
25,Pasta Salad,Salad,American,300,8; 9,3; 4
26,Ambrosia Salad,Salad,American,200,,1; 8
27,Chicken Salad,Salad,American,350,2,3; 4
28,Hamburger,Sandwich,American,500,1,7
29,BBQ Ribs,Entrée,American,700,4,10
30,Ribeye Steak,Entrée,American,600,1,
31,Filet Mignon,Entrée,American,300,1,
32,Salsbury Stea,Entrée,American,300,1,4
33,Fried Chicken,Entrée,American,400,2,4; 10
34,Grilled Chicken,Entrée,American,200,2,4
35,Roast Turkey and Gravy,Entrée,American,350,3,3; 4; 10
36,Meatloaf,Entrée,American,350,1; 4,3; 4; 10
37,Pot Roast,Entrée,American,450,1,3; 4; 10
38,Country Ham,Entrée,American,200,4,10
39,Pork Chops,Entrée,American,300,4,10
40,Pulled Pork Sandwich,Sandwich,American,600,4,10
41,BBQ Brisket,Entrée,American,250,1,10
42,Sloppy Joe,Sandwich,American,400,1; 4,7; 4
43,Hot Dog,Sandwich,American,250,1; 4,7; 4
44,Corned Beef and Cabbage,Entrée,American,400,1; 4,4
45,Philly Cheesesteak,Sandwich,American,700,1,7
46,Reuben Sandwich,Sandwich,American,700,4,4; 7
47,Club Sandwich,Sandwich,American,600,3; 4,7
48,BLT Sandwich,Sandwich,American,400,4,7
49,Grilled Cheese,Entrée,American,400,11,7
50,Shrimp and Grits,Entrée,American,600,6,6; 3
51,Grilled Salmon,Entrée,American,350,5,5
52,Baked Cod,Entrée,American,200,5,5
53,Jambalaya,Entrée,American,500,1; 4; 5,5; 6
54,Chicken Pot Pie,Entrée,American,700,2,4; 7
55,Salisbury Steak,Entrée,American,300,1,4
56,Apple Pie,Dessert,American,300,,7
57,Pecan Pie,Dessert,American,500,,8
58,Pumpkin Pie,Dessert,American,250,,7
59,Cherry Pie,Dessert,American,300,,7
60,Blueberry Cobbler,Dessert,American,400,,8
61,Peach Cobbler,Dessert,American,350,,7
62,Bannana Pudding,Dessert,American,300,,4
63,Bread Pudding,Dessert,American,350,,4; 7
64,Brownies,Dessert,American,200,,3; 4; 7
65,Chocolate Chip Cookies,Dessert,American,150,,3; 4; 7
66,Sugar Cookies,Dessert,American,150,,3; 4; 7
67,Red Velvet Cake,Dessert,American,450,,3; 7
68,Carrot Cake,Dessert,American,400,,3; 4
69,Chocolate Cake,Dessert,American,450,,3; 4
70,Angel Food Cake,Dessert,American,150,,4
71,Lemon Meringue Pie,Dessert,American,300,,4
72,Ice Cream Sundae,Dessert,American,300,,3
73,Root Beer Float,Dessert,American,350,,3
74,Boston Cream Pie,Dessert,American,450,,3; 4
75,Queso and Chips,App,American,400,11,7
76,Guacamole and Chips,App,Mexican,450,9,7
77,Quesadillas,App,Mexican,700,1; 2; 11,3; 7
78,Nachos,App,Mexican,700,1; 2; 11,7
79,Elote,App,Mexican,200,9,
80,Esquites,App,Mexican,250,9; 11,
81,Taquitos,App,Mexican,150,1; 2; 4,3; 7
82,Tostadas,App,Mexican,250,1; 2; 4,7
83,Ceviche,App,Mexican,150,6,6
84,Sopes,App,Mexican,400,1; 2; 8,7
85,Gorditas,App,Mexican,500,1; 2; 4; 9,7
86,Empanadas,App,Mexican,300,1; 2,3; 7
87,Chiles Toreados,App,Mexican,50,9,
88,Tamales,App,Mexican,250,1; 2; 4,3; 7
89,Street Tacos,App,Mexican,150,1; 2; 4,7
90,Queso Fundido,App,Mexican,600,11,7
91,Pico de Gallo,App,Mexican,50,9,
92,Chicharrones,App,Mexican,150,4,10
93,Molletes,App,Mexican,600,11,3; 7
94,Camaron al Ajillo,App,Mexican,150,6,6
95,Tamalitos de Elote,App,Mexican,250,9,
96,Chicken Noodle Soup,Soup,American,150,2,4
97,New England Clam Chowder,Soup,American,250,5; 6,5; 6
98,Manhattan Clam Chowder,Soup,American,150,6,5; 6
99,Tomato Soup,Soup,American,150,9,
100,Broccoli Cheddar Soup,Soup,American,300,9; 11,3; 4
101,Potato Soup,Soup,American,250,9; 11,
102,Corn Chowder,Soup,American,300,9; 11,
103,Beef and Barley Soup,Soup,American,250,1; 9,1
104,Vegetable Soup,Soup,American,150,9,
105,Chicken Rice Soup,Soup,American,200,2,2
106,Split Pea Soup,Soup,American,250,8,8
107,Cream of Mushroom Soup,Soup,American,200,9; 11,3
108,Gumbo,Soup,American,300,6,5; 6
109,Chili,Soup,American,350,1; 4; 9,1; 4
110,Mashed Potatos,Side,American,200,9,
111,Macaroni and Cheese,Side,American,400,11,3
112,Cornbread,Side,American,200,9,7
113,Green Bean Casserole,Side,American,250,9,
114,Baked Beans,Side,American,200,8,8
115,French Fries,Side,American,350,9,
116,Roasted Vegetables,Side,American,150,9,
117,Corn on the Cob,Side,American,150,9,
118,Stuffing,Side,American,250,2; 3,7
119,Pozole Rojo,Soup,Mexican,300,4,10
120,Pozole Verde,Soup,Mexican,300,4,10
121,Menudo,Soup,Mexican,350,4,10
122,Caldo de Pollo,Soup,Mexican,200,2,
123,Caldo de Rez,Soup,Mexican,200,1,
124,Sopa de Fideo,Soup,Mexican,200,9,7
125,Sopa de Abondigas,Soup,Mexican,250,1; 4,4; 7
126,Sopa de Tortilla,Soup,Mexican,200,2; 9,7
127,Soa de Mariscos,Soup,Mexican,300,6,6
128,Sopa Tarasca,Soup,Mexican,250,9,7
129,Caldo de Camaron,Soup,Mexican,200,5; 6,6
130,Sopa de Lentejas,Soup,Mexican,250,8,
131,Crema de Elote,Soup,Mexican,250,9; 11,3
132,Crema de Poblano,Soup,Mexican,250,9; 11,3
133,Caldo Tlalpeno,Soup,Mexican,200,2; 9,
134,Ensalada de Nopales,Salad,Mexican,150,9,
135,Ensalada de Pollo,Salad,Mexican,350,2,
136,Ensalada de Fruta,Salad,Mexican,150,,
137,Esquites Salad,Salad,Mexican,250,11,
138,Avocado Salad,Salad,Mexican,300,9,
139,Aguacate y Naranja Salad,Salad,Mexican,250,9,
140,Taco Salad,Salad,Mexican,700,1; 2; 4,7
141,Ensalada de Quinoa Mexicana,Salad,Mexican,300,9,
142,Pico de Gallo Salad,Salad,Mexican,50,9,
143,Grilled Shrimp Salad,Salad,Mexican,350,6,6
144,Ensalada de Betabel,Salad,Mexican,150,9,
145,Jicama Salad,Salad,Mexican,100,9,
146,Ensalada de Arroz Mexicana,Salad,Mexican,350,9,
147,Ensalada de Atun,Salad,Mexican,300,9,5
148,Chili Rellenos,Entrée,Mexican,400,9; 10; 11,3; 4; 7
149,Tacos,Entrée,Mexican,250,1; 2; 3; 4; 5; 6; 9; 11,7
150,Enchiladas,Entrée,Mexican,500,1; 2; 3; 4; 9; 10; 11,3
151,Tamales,Entrée,Mexican,300,1; 2; 3; 4; 9; 11,10
152,Quesadillas,Entrée,Mexican,500,1; 2; 9; 11,3; 7
153,Fajitas,Entrée,Mexican,600,1; 2; 4; 9,3
154,Mole Poblano,Entrée,Mexican,600,2; 3; 9; 10; 11,1; 2
155,Carnitas,Entrée,Mexican,600,4,10
156,Barbacoa,Entrée,Mexican,500,1,
157,Birria,Entrée,Mexican,500,1; 4,
158,Carne Asada,Entrée,Mexican,500,1,10
159,Al Pastor,Entrée,Mexican,400,4,10
160,Cochinita Pibil,Entrée,Mexican,500,4,10
161,Chilaquiles,Entrée,Mexican,500,9; 10; 11,3
162,Huevos Rancheros,Entrée,Mexican,400,9; 10; 11,3; 4
163,Machaca con Huevos,Entrée,Mexican,450,1; 10,4
164,Tampiquena,Entrée,Mexican,650,1; 9; 11,3
165,Pescado a la Veracruzana,Entrée,Mexican,350,5; 9,5
166,Camarones a la Diabla,Entrée,Mexican,400,6; 9,6
167,Arrachera,Entrée,Mexican,600,1,
168,Pollo en Pipian,Entrée,Mexican,500,2; 9,1; 2
169,Mexican Rice,Side,Mexican,220,9,
170,Refried Beans,Side,Mexican,220,8,
171,Black Beans,Side,Mexican,220,8,
172,Mexican Slaw,Side,Mexican,100,9,
173,Calabacitas,Side,Mexican,100,9,
174,Cilantro Lime Rice,Side,Mexican,260,9,
175,Flan,Dessert,Mexican,140,10; 11,3; 4
176,Arroz con Leche,Dessert,Mexican,260,11,3
177,Tres Leches,Dessert,Mexican,315,10; 11,3; 4; 7
178,Churros,Dessert,Mexican,130,10; 11,3; 4; 7
179,Bunuelos,Dessert,Mexican,230,10; 11,3; 4; 7
180,Capirotada,Dessert,Mexican,550,10; 11,1; 3; 4; 7
181,Pan de Muerto,Dessert,Mexican,260,10; 11,3; 4; 7
182,Rosca de Reyes,Dessert,Mexican,320,10; 11,3; 4; 7
183,Coyotas,Dessert,Mexican,275,11,3; 7
184,Polvorones,Dessert,Mexican,160,11,3; 7
185,Alegrias,Dessert,Mexican,130,8,1
186,Camotes,Dessert,Mexican,115,11,
187,Glorias,Dessert,Mexican,130,10; 11,3
188,Jericalla,Dessert,Mexican,220,10; 11,3; 4
189,Paletas,Dessert,Mexican,100,11,3; 8
190,Torta,Sandwich,Mexican,600,4; 8; 9; 11,3; 7; 10
191,Guajolota,Sandwich,Mexican,550,8; 9; 11,3; 4; 7
192,Pambazo,Sandwich,Mexican,800,4; 8; 9; 11,3; 7; 10
193,Cemita Poblana,Sandwich,Mexican,890,4; 9; 11,3; 7; 10
194,Torta Ahogada,Sandwich,Mexican,500,4; 9,7; 10
195,Mollete,Sandwich,Mexican,360,8; 11,3; 7
196,Torta Cubana,Sandwich,Mexican,715,1; 2; 4; 8; 9; 11,3; 4; 7; 10
197,Torta Pastor,Sandwich,Mexican,690,4; 9,7; 10
198,Empalme,Sandwich,Mexican,270,4; 8; 9; 11,3; 7; 10
199,Torta Milanesa,Sandwich,Mexican,650,1; 2; 9; 11,3; 4; 7
200,Torta de la Barda,Sandwich,Mexican,750,1; 4; 8; 9; 11,3; 7; 10
201,Torta de Pierna,Sandwich,Mexican,700,4; 9; 11,3; 7; 10
202,Torta Hamburguesa,Sandwich,Mexican,650,1; 9; 11,3; 4; 7
203,Vegan Torta,Sandwich,Mexican,500,7; 8; 9,7; 9
204,Rumaki,App,Canadian,80,4; 10,4; 10
205,Cretons,App,Canadian,80,4,10
206,Garlic Fingers,App,Canadian,450,7; 11,3; 7
207,Quebecois Pea Soup,Soup,Canadian,450,4; 8; 9,10; 8; 9
208,Rice and Duck Confit Soup,Soup,Canadian,550,3; 9,4; 7
209,West Coast Fish Chowder,Soup,Canadian,450,5; 6; 11,3; 5; 6; 7
210,Fricot,Soup,Canadian,368,2; 9,4; 7
211,Cream of Celery Soup w/ Scallops,Soup,Canadian,400,6; 11; 9,3; 6; 7
212,Curried Squash Soup,Soup,Canadian,200,9,7
213,Vegetable Fava Bean Soup,Soup,Canadian,200,8; 9,7
214,Squash Beer and Maple Soup,Soup,Canadian,275,9,7
215,Newfoundland Lobster Salad,Salad,Canadian,325,6; 9; 11,3; 6
216,Frisee Salad with Maple Vinaigrette,Salad,Canadian,300,9,
217,Steak Stilton and Alvocado Salad,Salad,Canadian,500,1; 9; 11,1; 3
218,Green Salad with Alberta Vinaigrette,Salad,Canadian,175,9,
219,Montreal Smoked Meat Sandwich,Sandwich,Canadian,550,1; 7; 11,1; 3; 7
220,Peameal Bacon Sandwich,Sandwich,Canadian,475,4; 7; 11,3; 7; 10
221,Wilensky Special,Sandwich,Canadian,425,1; 4; 7,1; 4; 7; 10
222,Halifax Donair,Sandwich,Canadian,600,1; 7; 11,1; 3; 7
223,Lobster Roll,Sandwich,Canadian,450,6; 7; 11,3; 6; 7
224,Kubie Burger,Sandwich,Canadian,550,1; 4; 7,1; 10; 7
225,Jambon Beurre,Sandwich,Canadian,375,4; 7; 11,3; 7; 10
226,Poutine,Entrée,Canadian,600,9; 11,3; 7
227,Tourtiere,Entrée,Canadian,700,1; 4; 9,4; 7; 10
228,Smoked Meat Plate,Entrée,Canadian,900,1,1; 7
229,Cedar Plank Salmon,Entrée,Canadian,400,5; 9,5
230,Duck with Saskatoon Berry Sauce,Entrée,Canadian,500,3; 9,3; 4; 8
231,Grilled Elk Steak,Entrée,Canadian,140,1,
232,Maple Braised Short Ribs,Entrée,Canadian,400,1; 9,1; 3
233,Seared Scallops with Bacon Jam,Entrée,Canadian,350,4; 6; 9,3; 6; 10
234,Vegetarian Bannock Bowl,Entrée,Canadian,350,8; 9; 11,3; 7
235,Nanaimo Bars,Dessert,Canadian,320,11,1; 2; 3; 4; 7
236,Butter Tarts,Dessert,Canadian,275,10; 11,3; 4; 7
237,BeaverTails,Dessert,Canadian,400,10; 11,3; 4; 7
238,Pouding Chomeur,Dessert,Canadian,425,10; 11,3; 4; 7
239,Tarte au Sucre,Dessert,Canadian,375,10; 11,3; 4; 7
240,Timbits,Dessert,Canadian,80,10; 11,3; 4; 7
241,Flapper Pie,Dessert,Canadian,325,10; 11,3; 4; 7
242,Saskatoon Berry Pie,Dessert,Canadian,350,9; 10; 11,3; 4; 7; 8
243,Figgy Duff,Dessert,Canadian,275,9; 10; 11,3; 4; 7
244,Jo Louis Cake,Dessert,Canadian,375,10; 11,3; 4; 7
245,Blueberry Grunt,Dessert,Canadian,300,9; 10; 11,3; 4; 7; 8
246,Billy Miner Pie,Dessert,Canadian,475,11,3; 7
247,Cinnamon Sugar Bannock,Dessert,Canadian,300,10; 11,3; 4; 7
248,Arepa Rellenas,App,Latin,350,9; 11,3; 7
249,Tostones,App,Latin,300,9,
250,Ceviche de Camaron,App,Latin,200,6; 9,6; 9
251,Tequenos,App,Latin,240,7; 11,3; 4; 7
252,Yuca Frita,App,Latin,450,9,
253,Pastelitos,App,Latin,310,1; 4; 9; 11,3; 4; 7; 10
254,Bolitas de Queso,App,Latin,220,11,3; 4
255,Patacones con Hogao,App,Latin,350,9,
256,Anticuchos,App,Latin,240,1; 9,10
257,Papa a la Huancaina,App,Latin,300,9; 11,3
258,Tamales Colombianos,App,Latin,320,2; 4; 8; 9,3; 4; 7; 10
259,Pan de Bono,App,Latin,200,11,3; 7
260,Coxinhas,App,Latin,270,2; 9; 10; 11,3; 4; 7
261,Sancocho,Soup,Latin,450,1; 2; 9,10
262,Locro de Papa,Soup,Latin,320,9; 11,3
263,Ajiaco,Soup,Latin,375,2; 9,
264,Caldo Verde,Soup,Latin,275,4; 9,10
265,Mondongo,Soup,Latin,420,1; 4; 9,10
266,Sopa de Mani,Soup,Latin,330,8; 9,2
267,Chupe de Camarones,Soup,Latin,475,6; 9; 11,3; 6
268,Sopa de Frijoles,Soup,Latin,275,8; 9,
269,Sopa de Paraguaya,Soup,Latin,300,9; 11,3; 7
270,Sopa de Pescado,Soup,Latin,275,5; 9,5
271,Sopa de Tomate Criolla,Soup,Latin,200,9,
272,Ensalada de Palmitos,Salad,Latin,175,9,
273,Ensalada de Quinoa,Salad,Latin,275,8; 9,8
274,Ensalada de Fruta Tropicales,Salad,Latin,160,9,
275,Ensalada de Garbanzos,Salad,Latin,220,8; 9,
276,Ensalada Criolla,Salad,Latin,120,9,
277,Ensalada de Maiz,Salad,Latin,200,9,
278,Ensalada de Espinaca,Salad,Latin,175,9,
279,Choripan,Sandwich,Latin,450,4; 9; 11,3; 7; 10
280,Arepa Sandwich,Sandwich,Latin,350,9; 11,3; 7
281,Pan con Chicarron,Sandwich,Latin,475,4; 9,7; 10
282,Sandwich Cubano,Sandwich,Latin,550,1; 4; 9; 11,3; 7; 10
283,Ropa Vieja,Entrée,Latin,450,1; 9,
284,Feijoada,Entrée,Latin,650,1; 4; 8; 9,10
285,Arroz con Pollo,Entrée,Latin,500,2; 9,
286,Pollo a la Brasa,Entrée,Latin,550,2; 9,
287,Pernil Asado,Entrée,Latin,550,4; 9,10
288,Moqueca,Entrée,Latin,500,5; 6; 9; 11,3; 5; 6
289,Picadillo,Entrée,Latin,475,1; 9,
290,Bistec Encebollado,Entrée,Latin,450,1; 9,
291,Chuletas de Cerdo,Entrée,Latin,500,4; 9,10
292,Paella Latina,Entrée,Latin,500,5; 6; 9,5; 6
293,Churrasco,Entrée,Latin,550,1; 9,
294,Lomo Saltado,Entrée,Latin,550,1; 9,
295,Pescado Frito,Entrée,Latin,500,5; 9,5
296,Asado Argentino,Entrée,Latin,650,1; 9,
297,Cazuella de Mariscos,Entrée,Latin,550,6; 9,6
298,Dulce de Leche,Dessert,Latin,120,11,3
299,Alfajores,Dessert,Latin,175,10; 11,3; 4; 7
300,Pastel de Choclo,Dessert,Latin,275,9; 10; 11,3; 4; 7
301,Cocadas,Dessert,Latin,160,11,3
302,Suspiro Limeno,Dessert,Latin,325,10; 11,3; 4
303,Helado de Maracuya,Dessert,Latin,220,11,3
304,Torta de Platano,Dessert,Latin,275,9; 10; 11,3; 4; 7
305,Natilla Colombiana,Dessert,Latin,275,10; 11,3; 4
306,Manjar Blanco,Dessert,Latin,175,11,3
307,Pan de Yuca Dulce,Dessert,Latin,200,11,3; 7
308,Har Gow (Shrimp Dumplings),App,Chinese,50,6; 9,6; 7
309,Siu Mai (Pork and Shrimp Dumplings),App,Chinese,60,4; 6; 9,6; 7; 10
310,Char Siu Bao (BBQ Pork Buns),App,Chinese,170,4; 9,7; 10
311,Xiao Long Bao (Soup Dumplings),App,Chinese,70,4; 9,7; 10
312,Lo Bak Go (Turnip Cake),App,Chinese,190,9,7
313,Cheung Fun (Rice Noodle Rolls),App,Chinese,160,9,7
314,Lotus Root Chips,App,Chinese,130,9,
315,Century Egg with Tofu,App,Chinese,100,7; 10,4; 9
316,Kou Shui Ji (Cold Sichuan Chicken),App,Chinese,270,2; 9,
317,Spicy Cucumber Salad,App,Chinese,60,9,
318,Tea Smoked Duck Slices,App,Chinese,230,3,
319,Spare Ribs with Black Bean Sauce,App,Chinese,330,4; 8; 9,8; 9; 10
320,Fried Wontons,App,Chinese,50,4; 9; 10,4; 7; 10
321,Jian Dui (Sesame Balls),App,Chinese,140,8; 9,7; 9
322,Pickled Mustard Greens,App,Chinese,30,9,
323,Hot and Sour Soup,Soup,Chinese,100,9; 10,4; 9
324,Egg Drop Soup,Soup,Chinese,70,10,4
325,Wonton Soup,Soup,Chinese,160,4; 9; 10,4; 7; 10
326,Tomato and Egg Soup,Soup,Chinese,90,9; 10,4
327,Lotus Root and Pork Rib Soup,Soup,Chinese,200,4; 9,10
328,Winter Melon Soup,Soup,Chinese,70,9,
329,Seaweed and Egg Soup,Soup,Chinese,60,9; 10,4
330,Black Chicken Herbal Soup,Soup,Chinese,160,2,
331,Snow Fungus and Goji Berry Soup,Soup,Chinese,90,9,8
332,Fish Head Tofu Soup,Soup,Chinese,200,5; 7; 9,5; 9
333,Pork Rib and Corn Soup,Soup,Chinese,230,4; 9,10
334,Duck and Taro Soup,Soup,Chinese,270,3; 9,
335,Sichuan Spicy Beef Soup,Soup,Chinese,300,1; 9,
336,Chicken and Mushroom Soup,Soup,Chinese,170,2; 9,
337,Pickled Mustard Greens and Pork Soup,Soup,Chinese,200,4; 9,10
338,Kung Pao Chicken,Entrée,Chinese,330,2; 8; 9,2; 9
339,Mapo Tofu,Entrée,Chinese,375,4; 7; 9,9; 10
340,Sweet and Sour Pork,Entrée,Chinese,425,4; 9,10
341,Peking Duck,Entrée,Chinese,375,3,
342,General Tsos Chicken,Entrée,Chinese,450,2; 9,7; 9
343,Beef with Broccoli,Entrée,Chinese,275,1; 9,9
344,Twice Cooked Pork,Entrée,Chinese,375,4; 9,9; 10
345,Sichuan Boiled Fish,Entrée,Chinese,425,5; 9,5; 9
346,Lions Head Meatballs,Entrée,Chinese,330,4; 9,7; 10
347,Braised Pork Belly,Entrée,Chinese,550,4; 9,10
348,Shrimp with Lobster Sauce,Entrée,Chinese,275,6; 9; 10,4; 6; 9
349,Chicken with Cashews,Entrée,Chinese,330,3; 8; 9,1; 9
350,Beef Chow Fun,Entrée,Chinese,475,1; 9,7; 9
351,Eggplant in Garlic Sauce,Entrée,Chinese,275,9,9
352,Salt and Pepper Shrimp,Entrée,Chinese,330,6; 9,6
353,Crispy Duck with Plum Sauce,Entrée,Chinese,425,3,
354,Moo Shu Pork,Entrée,Chinese,375,4; 9; 10,4; 7; 10
355,Orange Chicken,Entrée,Chinese,450,2; 9,7; 9
356,Beef in Black Pepper Sauce,Entrée,Chinese,325,1; 9,9
357,Chicken with Black Bean Sauce,Entrée,Chinese,300,2; 8; 9,9
358,Spicy Dry Pot,Entrée,Chinese,450,1; 2; 4; 6; 9,9; 10
359,Cantonese Steamed Chicken,Entrée,Chinese,275,2,
360,Stir Fried Bok Choy,Side,Chinese,60,9,9
361,Garlic Green Beans,Side,Chinese,90,9,9
362,Wood Ear Mushroom Salad,Salad,Chinese,50,9,9
363,Stir Fried Napa Cabbage,Side,Chinese,60,9,9
364,Chinese Pickled Vegetables,Side,Chinese,30,9,
365,Braised Tofu with Mushrooms,Side,Chinese,160,7; 9,9
366,Hong Dou Tang (Red Bean Soup),Dessert,Chinese,160,8,9
367,Zhi Ma Hu (Black Sesame Soup),Dessert,Chinese,225,8,
