FoodID,Food,Category,Cuisine,Calories,ProteinID,AllergyID
734,Shahi Paneer,Entrée,Indian,400,9; 11,1; 3
735,Dal Tadka,Entrée,Indian,300,8; 9,
736,Chole (Chickpea Curry),Entrée,Indian,350,8; 9,
737,Rajma Masala,Entrée,Indian,350,8; 9,
738,Vegetable Korma,Entrée,Indian,350,9; 11,1; 3
739,Kadhi Pakora,Entrée,Indian,325,8; 11,3; 4; 7
740,Malai Kofta,Entrée,Indian,450,9; 11,3; 4; 7
741,Vindaloo,Entrée,Indian,400,1; 2; 4; 9,
742,Chicken Tikka Masala,Entrée,Indian,450,2; 9; 11,3
743,Gulab Jamun,Dessert,Indian,175,11,3; 4
744,Rasgulla,Dessert,Indian,125,11,3
745,Rasmalai,Dessert,Indian,225,11,3
746,Kheer (Rice Pudding),Dessert,Indian,250,9; 11,3
747,Payasam,Dessert,Indian,250,9; 11,3
748,Jalebi,Dessert,Indian,175,11,7
749,Besan Ladoo,Dessert,Indian,175,8; 11,4
750,Motichoor Ladoo,Dessert,Indian,175,8; 11,4
751,Barfi (Milk Fudge),Dessert,Indian,175,11,3
752,Sandesh,Dessert,Indian,100,11,3
753,Halwa,Dessert,Indian,250,9; 11,3; 7
754,Malpua,Dessert,Indian,225,10; 11,3; 4; 7
755,Kulfi,Dessert,Indian,225,11,3
756,Peda,Dessert,Indian,125,11,3
757,Mysore Pak,Dessert,Indian,175,8; 11,3
758,Gougeres,App,French,50,11,"3, 4, 7"
759,Mini Quiches,App,French,90,10; 11,"3, 4, 7"
760,Vol Au Vent,App,French,100,10; 11,3; 4; 7
761,Canapes,App,French,50,11,3; 4; 7
762,Tapenade Crostini,App,French,60,9,7
763,Brie en Croute,App,French,130,11,1; 3; 7
764,Rillettes de Saumon,App,French,80,5,3; 5
765,Pissaladiere Squares,App,French,90,9; 11,7
766,Mini Ratatouille Tartlets,App,French,60,8,7
767,Escargots a la Bourguignonne,App,French,40,6,3; 7
768,Mini Croque Monsieur,App,French,130,11,3; 7
769,Souffle Bites,App,French,70,10; 11,"3, 4, 7"
770,Salmon Mousse Verrines,App,French,80,5; 11,3; 5
771,Duck Rillettes on Toast,App,French,100,3,7; 10
772,Cheese and Charcuterie Skewers,App,French,90,1; 4; 11,1; 3; 10
773,Mini Tarte Flambee,App,French,100,11,3; 7; 10
774,Mushroom Duxelles Tartlets,App,French,60,9,7
775,Foie Gras Canapes,App,French,100,3,7
776,Endive Boats with Blue Cheese and Walnut,App,French,50,9; 11,1; 3
777,Mini Nicoise Salad Cups,App,French,60,5; 9; 10; 11,5; 7
778,Soupe a l'Oignon,Soup,French,200,9,7
779,Potage Parmentier,Soup,French,160,9,
780,Biscque de Homard,Soup,French,270,6,6
781,Bouillabaisse,Soup,French,280,5; 6,5; 6
782,Soupe de Poissons,Soup,French,200,5,5
783,Consomme,Soup,French,50,1; 2; 3,
784,Soup aux Champignons,Soup,French,130,9,
785,Soupe de Courgettes,Soup,French,100,9,
786,Soupe de Carottes,Soup,French,90,9,
787,Soupe de Celeri-Rave,Soup,French,90,9,
788,Soupe de Tomates,Soup,French,80,9,
789,Soupe aux Pois Casses,Soup,French,200,8,
790,Soupe aux Lentilles,Soup,French,220,8,
791,Soupe de Poireaux et Pommes de Terre,Soup,French,170,9,
792,Soupe de Potiron,Soup,French,100,9,
793,Soupe de Navets,Soup,French,80,9,
794,Soupe de Fruits de Mer,Soup,French,260,6,6
795,Soupe au Pistou,Soup,French,200,8; 9,3; 7
796,Soupe de Chou,Soup,French,90,9,
797,Soupe de Fenouil,Soup,French,80,9,
798,salade Nicoise,Salad,French,400,5; 9; 10; 11,5; 7
799,Salade Lyonnaise,Salad,French,450,10; 11,3; 10
800,Salade de Chevre Chaud,Salad,French,375,11,3; 7
801,Salade de Lentilles,Salad,French,275,8,
802,Salade de Pommes de Terre,Salad,French,275,9,
803,Salade de Betteraves,Salad,French,175,9,
804,Salade de Carottes Rapees,Salad,French,130,9,
805,Salade de Celeri Remoulade,Salad,French,200,9,
806,Salade de Tomates,Salad,French,100,9,
807,Salade de Haricots Verts,Salad,French,130,9,
808,Salade de Campignons,Salad,French,115,9,
809,Salade de Poulet,Salad,French,325,2,
810,Salade de Fruits de Mer,Salad,French,275,6,6
811,Salade de Endives et Noix,Salad,French,225,9,1
812,Salade Parisienne,Salad,French,375,1; 11,3; 7
813,Croque Monsieur,Sandwich,French,475,11,3; 7
814,Croque Madame,Sandwich,French,525,10; 11,3; 4; 7
815,Jambon Beurre,Sandwich,French,375,4; 11,3; 7; 10
816,Pan Bagnat,Sandwich,French,475,5; 11,5; 7
817,Poulet Roti Sandwich,Sandwich,French,425,2,7
818,Sandwich au Fromage,Sandwich,French,325,11,3; 7
819,Sandwich au Saumon Fume,Sandwich,French,375,5,5; 7
820,Sandwich au Brie et Pommes,Sandwich,French,425,11,3; 7
821,Sandwich au Thon,Sandwich,French,375,5,5; 7
822,Sandwich au Jambon et Fromage,Sandwich,French,375,4; 11,3; 7; 10
823,Sandwich au Pate,Sandwich,French,425,4,7; 10
824,Sandwich au Poulet et Crudites,Sandwich,French,375,2,7
825,Sandwich au Rosbif,Sandwich,French,425,1,7
826,Sandwich au Chevre et Tomates,Sandwich,French,375,11,3; 7
827,Sandwich au Rollettes,Sandwich,French,425,1; 4,7; 10
828,Coq au Vin,Entrée,French,650,2,
829,Boeuf Bourguignon,Entrée,French,700,1,
830,Cassoulet,Entrée,French,850,4; 8,10
831,Duck a l'Orange,Entrée,French,750,3,
832,Poulet Roti,Entrée,French,550,2,
833,Poulet Basquaise,Entrée,French,600,2,
834,Poulet Chasseur,Entrée,French,650,2,
835,Poulet Fricassee,Entrée,French,600,2,
836,Blanquette de Veau,Entrée,French,650,1,
837,Veau Marengo,Entrée,French,650,1,
838,Lapin a la Moutarde,Entrée,French,550,3,
839,Lapin Chasseur,Entrée,French,550,3,
840,Filet de Boeuf au Poivre,Entrée,French,750,1,
841,Entrecote Bordelaise,Entrée,French,800,1,
842,Steak Frites,Entrée,French,950,1,
843,Chateaubriand,Entrée,French,850,1,
844,Magret de Canard,Entrée,French,750,3,
845,Confit de Canard,Entrée,French,850,3,
846,Gigot d'Agneau,Entrée,French,750,1,
847,Navarin d'Agneau,Entrée,French,700,1,
848,Cote de Porc a la Normande,Entrée,French,700,4,10
849,Porc Roti,Entrée,French,650,4,10
850,Quenelles de Brochet,Entrée,French,450,5,4; 5; 7
851,Bouillabaisse,Entrée,French,550,5; 6,5; 6
852,Sole Meuniere,Entrée,French,500,5,5
853,Truite aux Amandes,Entrée,French,500,5,1; 5
854,Homand Thermidor,Entrée,French,650,6,6
855,Moules Marinieres,Entrée,French,400,6,6
856,Gratin Dauphinois,Entrée,French,350,11,3
857,Crème Brulee,Dessert,French,275,10; 11,3; 4
858,Tarte Tatin,Dessert,French,325,9,3; 4; 7
859,Eclairs,Dessert,French,275,10; 11,3; 4; 7
860,Profiteroles,Dessert,French,325,10; 11,3; 4; 7
861,Madeleines,Dessert,French,90,10; 11,3; 4; 7
862,Macarons,Dessert,French,80,10; 11,1; 3; 4; 7
863,Mille-Feuille,Dessert,French,375,10; 11,3; 4; 7
864,Paris-Brest,Dessert,French,425,10; 11,1; 3; 4; 7
865,Clafoutis,Dessert,French,275,10; 11,3; 4; 7
866,Financiers,Dessert,French,90,10; 11,1; 3; 4; 7
867,Caneles,Dessert,French,80,10; 11,3; 4; 7
868,Tarte aux Fruits,Dessert,French,325,9; 10; 11,3; 4; 7; 8
869,Tarte au Citron,Dessert,French,325,9; 10; 11,3; 4; 7
870,Opera Cake,Dessert,French,375,10; 11,3; 4; 7
871,Charlotte Russe,Dessert,French,325,10; 11,3; 4; 7
872,Choux a la Crème,Dessert,French,225,10; 11,3; 4; 7
873,Galette des Rois,Dessert,French,375,10; 11,1; 3; 4; 7
874,Souffle au Chocolat,Dessert,French,275,10; 11,3; 4; 7
875,Ile Flottante,Dessert,French,275,10; 11,3; 4
876,Petit Fours,Dessert,French,60,10; 11,3; 4; 7
877,Bruschetta al Pomodoro,App,Italian,80,9,7
878,Prosciutto e Melone,App,Italian,110,4,10
879,Arancini,App,Italian,175,10; 11,3; 4; 7
880,Crostini con Funghi,App,Italian,90,9,7
881,Olive Marinate,App,Italian,50,9,
882,Carpaccio di Manzo,App,Italian,130,1,
883,Frittata di Verdure,App,Italian,175,10; 11,4
884,Polenta Bites,App,Italian,90,9,
885,Calamari Fritta,App,Italian,225,6,6; 7
886,Insalata di Mare,App,Italian,175,6,6
887,Stuffed Cherry Peppers,App,Italian,60,9; 11,
888,Salumi Board,App,Italian,90,1; 4; 11,10
889,Minestrone,Soup,Italian,160,8; 9,
890,Zuppa Toscana,Soup,Italian,275,1; 9,
891,Stracciatella,Soup,Italian,130,10; 11,4
892,Ribollita,Soup,Italian,225,8; 9,7
893,Acquacotta,Soup,Italian,165,9,7
894,Pasta e Fagioli,Soup,Italian,275,8; 9,7
895,Brodo di Pollo,Soup,Italian,90,2,
896,Brodo di Carne,Soup,Italian,110,1,
897,Zuppa di Pesce,Soup,Italian,275,5,5; 6
898,Cacciucco,Soup,Italian,325,5; 6,5; 6
899,Zuppa di Lenticchie,Soup,Italian,275,8,
900,Zuppa di Ceci,Soup,Italian,275,8,
901,Zuppa di Verdure,Soup,Italian,130,9,
902,Zuppa di Pomodoro,Soup,Italian,110,9,
903,Zuppa di Funghi,Soup,Italian,165,9,
904,Insalata Caprese,Salad,Italian,275,11,3
905,Insalata di Rucola e Parmigiano,Salad,Italian,165,9; 11,3
906,Insalata di Pomodori,Salad,Italian,90,9,
907,Insalata di Mare,Salad,Italian,275,6,6
908,Insalata di Polpo,Salad,Italian,275,6,6
909,Insalata di Tonno e Fagioli,Salad,Italian,325,5; 8,5
910,Insalata di Patate,Salad,Italian,275,9,
911,Insalata di Ceci,Salad,Italian,275,8,
912,Insalata di Lenticchie,Salad,Italian,275,8,
913,Insalata di Verdure Grigliate,Salad,Italian,225,9,
914,Insalata di Spinaci,Salad,Italian,130,9,
915,Insalata di Carote,Salad,Italian,110,9,
916,Insalata di Cavolo,Salad,Italian,130,9,
917,Insalata di Funghi,Salad,Italian,175,9,
918,Insalata di Farro,Salad,Italian,275,8; 9,7
919,Antipasto,App,Italian,350,1; 4; 11,3; 10
920,Panino al Prosciutto e Formaggio,Sandwich,Italian,375,4; 11,3; 7; 10
921,Panino Caprese,Sandwich,Italian,375,11,3; 7
922,Panino al Salame,Sandwich,Italian,425,4,7; 10
923,Panino al Tonno,Sandwich,Italian,375,5,5; 7
924,Panino alla Mortadella,Sandwich,Italian,425,4,7; 10
925,Panino con Pollo alla Griglia,Sandwich,Italian,375,2,7
926,Panino con Verdure Grigliate,Sandwich,Italian,325,9,7
927,Panino con Speck e Brie,Sandwich,Italian,425,4; 11,3; 7; 10
928,Panino con Bresaola e Rucola,Sandwich,Italian,375,1,7
929,Panino con Porchetta,Sandwich,Italian,475,4,7; 10
930,Panino con Melanzane alla Parmigiana,Sandwich,Italian,425,9; 11,3;7
931,Panino con Polpette,Sandwich,Italian,475,1,7; 10
932,Panino con Salsiccia e Peperoni,Sandwich,Italian,525,4,7; 10
933,Panino con Funghi e Fontina,Sandwich,Italian,425,9; 11,3; 7
934,Panino con Gamberetti e Rucola,Sandwich,Italian,375,6,6; 7
935,Lasagna alla Bolognese,Entrée,Italian,650,1; 11,3; 4; 7; 10
936,Spaghetti alla Carbonara,Entrée,Italian,600,19; 11,3; 4; 7; 10
937,Tagliatelle al Ragu,Entrée,Italian,600,1; 11,3; 4; 7; 10
938,Risotto alla Millanese,Entrée,Italian,550,11,3
939,Risotto ai Funghi,Entrée,Italian,550,9; 11,3
940,Risotto al Frutti di Mare,Entrée,Italian,550,6; 11,3; 6
941,Gnocchi al Pesto,Entrée,Italian,500,11,1; 3; 4; 7
942,Gnocchi alla Sorrentina,Entrée,Italian,500,11,3; 4; 7
943,Polenta con Salsiccia,Entrée,Italian,650,4,10
944,Osso Buco alla Milanese,Entrée,Italian,750,1,
945,Saltimbocca alla Romana,Entrée,Italian,550,4,10
946,Scaloppine al Limone,Entrée,Italian,500,1,
947,Braciole di Manzo,Entrée,Italian,500,1,
948,Pollo alla Cacciatora,Entrée,Italian,650,2,
949,Pollo al Marsala,Entrée,Italian,550,2,
950,Frittata di Verdure,Entrée,Italian,175,10; 11,4
951,Melanzane alla Parmigiana,Entrée,Italian,450,9; 11,3; 7
952,Vitello Tonnato,Entrée,Italian,550,1; 5,5
953,Pesce al Forno,Entrée,Italian,400,5,5
954,Branzino alla Griglia,Entrée,Italian,350,5,5
955,Calamari Ripieni,Entrée,Italian,450,6,6; 7
956,Spaghetti alla Vongole,Entrée,Italian,550,6,6; 7
957,Linguine ai Frutti di Mare,Entrée,Italian,550,6,6; 7
958,Pizza Margherita,Entrée,Italian,750,11,3; 7
959,Pizza Quattro Stagioni,Entrée,Italian,850,2; 4; 6; 11,3; 7; 10
960,Tiramisu,Dessert,Italian,475,10; 11,3; 4; 7
961,Cannoli,Dessert,Italian,275,10; 11,3; 4; 7
962,Panna Cotta,Dessert,Italian,275,11,3
963,Zabaglione,Dessert,Italian,225,10; 11,3; 4
964,Cassata Siciliana,Dessert,Italian,375,11,3; 4; 7
965,Sfogliatelle,Dessert,Italian,275,10; 11,3; 4; 7
966,Amaretti Cookies,Dessert,Italian,70,10; 11,1; 3; 4; 7
967,Budino al Cioccolato,Dessert,Italian,275,10; 11,3; 4
968,Gelato,Dessert,Italian,225,11,3
969,Semifreddo,Dessert,Italian,275,11,3; 4
970,Torta Caprese,Dessert,Italian,375,10; 11,1; 3; 4
971,Struffoli,Dessert,Italian,325,10; 11,3; 4; 7
972,Panettone,Dessert,Italian,325,10; 11,3; 4; 7
973,Colomba Pasquale,Dessert,Italian,325,10; 11,3; 4; 7
974,Crostata di Marmellata,Dessert,Italian,325,10; 11,3; 4; 7
975,Patatas Bravas,App,Spanish,150,9,4
976,Croquetas de Jamon,App,Spanish,250,4; 11,3; 4; 7; 10
977,Tortilla Espanola,App,Spanish,190,10; 11,4
978,Pan con Tomate,App,Spanish,120,8,7
979,Gambas al Ajillo,App,Spanish,150,6,6
980,Calamares a la Romana,App,Spanish,220,6,6; 7
981,Chorizo al Vino,App,Spanish,300,4,10
982,Albondigas,App,Spanish,210,1,7; 10
983,Pimientos de Padron,App,Spanish,90,9,
984,Queso Manchego con Membrillo,App,Spanish,350,11,3
985,Empanadas,App,Spanish,270,4; 11,3; 4; 7
986,Boquerones en Vinagre,App,Spanish,120,5,5
987,Jamon Iberico,App,Spanish,340,4,10
988,Seta al Ajillo,App,Spanish,90,9,
989,Ensaladilla Rusa,App,Spanish,220,11,4
990,Gazpacho,Soup,Spanish,50,9,
991,Salmorejo,Soup,Spanish,120,9; 11,4
992,Ajo Blanco,Soup,Spanish,130,9; 11,1
993,Caldo Gallego,Soup,Spanish,90,4; 9,
994,Sopa de Mariscos,Soup,Spanish,80,6,6
995,Sopa de Pescado,Soup,Spanish,70,5,5
996,Fabada Asturiana,Soup,Spanish,250,4; 8,10
997,Sopa de Lentejas,Soup,Spanish,150,8,
998,Sopa de Ajo,Soup,Spanish,120,9,7
999,Sopa de Verduras,Soup,Spanish,50,9,
1000,Sopa de Fideos,Soup,Spanish,70,9,7
1001,Sopa de Patatas,Soup,Spanish,90,9,
1002,Sopa de Tomate,Soup,Spanish,60,9,
1003,Sopa Castellana,Soup,Spanish,130,4; 10,7
1004,Caldereta de Cordero,Soup,Spanish,250,1,
1005,Ensalada Mixta,Salad,Spanish,70,9,
1006,Ensalada de Garbanzos,Salad,Spanish,150,8,
1007,Ensalada de Patatas,Salad,Spanish,120,9,
1008,Ensalada de Tomate y Cebolla,Salad,Spanish,40,9,
1009,Ensalada de Pimientos Asados,Salad,Spanish,80,9,
1010,Ensalada de Judias Verdes,Salad,Spanish,60,9,
1011,Ensalada de Pulpo,Salad,Spanish,90,6,6
1012,Ensalada de Bacalao,Salad,Spanish,100,5,5
1013,Ensalada de Espinacas,Salad,Spanish,40,9,
1014,Ensalada de Atun,Salad,Spanish,150,5,5
1015,Ensalada de Lentejas,Salad,Spanish,130,8,
1016,Ensalada de Mariscos,Salad,Spanish,90,6,6
1017,Ensalada de Aguacate y Tomate,Salad,Spanish,120,9,
1018,Ensalada de Zanahoria Rallada,Salad,Spanish,40,9,
1019,Ensalada de Remolacha,Salad,Spanish,50,9,
1020,Bocadillo de Jamon,Sandwich,Spanish,250,4,7; 10
1021,Bocadillo de Tortilla Espanola,Sandwich,Spanish,270,10; 11,4; 7
1022,Bocadillo de Chorizo,Sandwich,Spanish,300,4,7; 10
1023,Bocadillo de Calamares,Sandwich,Spanish,280,6,6; 7
1024,Bocadillo de Atun,Sandwich,Spanish,260,5,5; 7
1025,Bocadillo de Lomo,Sandwich,Spanish,290,4,7; 10
1026,Bocadillo de Queso Machego,Sandwich,Spanish,320,11,3; 7
1027,Bocadillo de Jamon y Queso,Sandwich,Spanish,310,4; 11,3; 7; 10
1028,Bocadillo de Morcilla,Sandwich,Spanish,330,4,7; 10
1029,Bocadillo de Vegetales Asado,Sandwich,Spanish,180,9,7
1030,Bocadillo de Sobrasada,Sandwich,Spanish,340,4,7; 10
1031,Bocadillo de Pollo,Sandwich,Spanish,250,2,7
1032,Bocadillo de Sardinas,Sandwich,Spanish,280,5,5; 7
1033,Bocadillo de Jamon Serrano y Tomate,Sandwich,Spanish,270,4,7; 10
1034,Bocadillo de Huevos,Sandwich,Spanish,260,10,4; 7
1035,Paella Valenciana,Entrée,Spanish,180,2; 4; 6,6; 10
1036,Paella de Mariscos,Entrée,Spanish,160,6,6
1037,Paella Mixta,Entrée,Spanish,170,2; 4; 6,6; 10
1038,Arroz Negro,Entrée,Spanish,190,6,6
1039,Fideua,Entrée,Spanish,200,6,6; 7
1040,Pollo al Ajillo,Entrée,Spanish,220,2,
1041,Pollo a la Cerveza,Entrée,Spanish,210,2,
1042,Conejo al Ajillo,Entrée,Spanish,230,3,
1043,Cordero Asado,Entrée,Spanish,280,1,
1044,Chuletas de Cordero,Entrée,Spanish,300,1,
1045,Cochinillo Asado,Entrée,Spanish,320,4,10
1046,Solomillo al Whisky,Entrée,Spanish,250,4,
1047,Lomo de Cerdo a la Plancha,Entrée,Spanish,230,4,10
1048,Chuleton de Ternera,Entrée,Spanish,280,1,
1049,Rabo de Toro,Entrée,Spanish,260,1,
1050,Albondigas en Salsa,Entrée,Spanish,220,1,7; 10
1051,Callo a la Madrilena,Entrée,Spanish,250,4,10
1052,Bacalao a la Vizcaina,Entrée,Spanish,180,5,5
1053,Bacalao al Pil Pil,Entrée,Spanish,190,5,5
1054,Merluza a la Romana,Entrée,Spanish,200,5,5; 7
1055,Merluza en Salsa Verde,Entrée,Spanish,150,5,5
1056,Caldereta de Mariscos,Entrée,Spanish,160,6,6
1057,Pulpo a la Gallega,Entrée,Spanish,120,6,6
1058,Chipirones Rellenos,Entrée,Spanish,180,6,6; 7
1059,Huevos a la Flamenca,Entrée,Spanish,190,10,4; 7
1060,Churros con Chocolate,Dessert,Spanish,450,10; 11,3; 4; 7
1061,Flan de Huevo,Dessert,Spanish,150,10; 11,3; 4
1062,Crema Catalana,Dessert,Spanish,250,10; 11,3; 4
1063,Tarta de Santiago,Dessert,Spanish,400,10; 11,1; 3; 4; 7
1064,Arroz con Leche,Dessert,Spanish,150,10; 11,3
1065,Leche Fritas,Dessert,Spanish,300,11,3; 4; 7
1066,Natillas,Dessert,Spanish,180,11,3; 4
1067,Polvorones,Dessert,Spanish,500,10; 11,1; 3; 4; 7
1068,Mantecados,Dessert,Spanish,500,10; 11,1; 3; 4; 7
1069,Pestinos,Dessert,Spanish,450,10; 11,3; 4; 7
1070,Bunuelos,Dessert,Spanish,350,10; 11,3; 4; 7
1071,Torrijas,Dessert,Spanish,300,10; 11,3; 4; 7
1072,Rosquillas,Dessert,Spanish,400,10; 11,3; 4; 7
1073,Huesos de Santo,Dessert,Spanish,450,10; 11,1; 3; 4; 7
1074,Buzcocho,Dessert,Spanish,350,10; 11,3; 4; 7
1075,Brik,App,African,250,10; 11,4; 7
1076,Maakouda,App,African,220,9,4; 7
1077,Falafel with Harissa Dip,App,African,330,8,7
1078,Zaalouk,App,African,90,9,
1079,Stuffed Dates,App,African,280,9,1
1080,Akara,App,African,270,8,4
1081,Kelewele,App,African,300,9,
1082,Suya Skewers,App,African,280,1,
1083,Moi Moi Bites,App,African,160,8,4
1084,Chin Chin,App,African,500,10; 11,3; 4; 7
1085,Sambusa,App,African,290,10; 11,3; 4; 7
1086,Mandazi,App,African,350,10; 11,3; 4; 7
1087,Kachumbari Cups,App,African,40,9,
1088,Grilled Tilapia Skewers,App,African,150,5,5
1089,Chapati Rolls,App,African,300,10; 11,7
1090,Makayabu,App,African,180,5,5
1091,Fried Cassava Bites,App,African,320,9,
1092,Pepper Snails,App,African,150,6,
1093,Plantain Chips,App,African,520,9,
1094,Groundnut Balls,App,African,550,8,2
1095,Egusi Soup,Soup,African,250,8,1
1096,Groundnut Soup,Soup,African,280,8,2
1097,Okra Soup,Soup,African,90,9,
1098,Light Soup,Soup,African,80,1; 2,
